,一句话概括,中文名,电影信息,评价数量,评分
0,希望让人自由。,肖申克的救赎,['\n                            导演: 弗兰克・德拉邦特 Frank Darabont\xa0\xa0\xa0主演: 蒂姆・罗宾斯 Tim Robbins /...'],1334437人评价,9.6
0,风华绝代。,霸王别姬,['\n                            导演: 陈凯歌 Kaige Chen\xa0\xa0\xa0主演: 张国荣 Leslie Cheung / 张丰毅 Fengyi Zha...'],985345人评价,9.6
0,怪蜀黍和小萝莉不得不说的故事。,这个杀手不太冷,['\n                            导演: 吕克・贝松 Luc Besson\xa0\xa0\xa0主演: 让・雷诺 Jean Reno / 娜塔莉・波特曼 ...'],1220764人评价,9.4
0,一部美国近现代史。,阿甘正传,['\n                            导演: 罗伯特・泽米吉斯 Robert Zemeckis\xa0\xa0\xa0主演: 汤姆・汉克斯 Tom Hanks / ...'],1051154人评价,9.4
0,最美的谎言。,美丽人生,['\n                            导演: 罗伯托・贝尼尼 Roberto Benigni\xa0\xa0\xa0主演: 罗伯托・贝尼尼 Roberto Beni...'],615039人评价,9.5
0,失去的才是永恒的。 ,泰坦尼克号,['\n                            导演: 詹姆斯・卡梅隆 James Cameron\xa0\xa0\xa0主演: 莱昂纳多・迪卡普里奥 Leonardo...'],989701人评价,9.3
0,最好的宫崎骏，最好的久石让。 ,千与千寻,['\n                            导演: 宫崎骏 Hayao Miyazaki\xa0\xa0\xa0主演: 艾美 Rumi H?ragi / 入野自由 Miy...'],978707人评价,9.3
0,拯救一个人，就是拯救整个世界。,辛德勒的名单,['\n                            导演: 史蒂文・斯皮尔伯格 Steven Spielberg\xa0\xa0\xa0主演: 连姆・尼森 Liam Neeson...'],548844人评价,9.5
0,诺兰给了我们一场无法盗取的梦。,盗梦空间,['\n                            导演: 克里斯托弗・诺兰 Christopher Nolan\xa0\xa0\xa0主演: 莱昂纳多・迪卡普里奥 Le...'],1063905人评价,9.3
0,永远都不能忘记你所爱的人。,忠犬八公的故事,['\n                            导演: 莱塞・霍尔斯道姆 Lasse Hallstr?m\xa0\xa0\xa0主演: 理查・基尔 Richard Ger...'],695174人评价,9.3
0,小瓦力，大人生。,机器人总动员,['\n                            导演: 安德鲁・斯坦顿 Andrew Stanton\xa0\xa0\xa0主演: 本・贝尔特 Ben Burtt / 艾丽...'],705700人评价,9.3
0,英俊版憨豆，高情商版谢耳朵。,三傻大闹宝莱坞,['\n                            导演: 拉库马・希拉尼 Rajkumar Hirani\xa0\xa0\xa0主演: 阿米尔・汗 Aamir Khan / 卡...'],951701人评价,9.2
0,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 ,海上钢琴师,['\n                            导演: 朱塞佩・托纳多雷 Giuseppe Tornatore\xa0\xa0\xa0主演: 蒂姆・罗斯 Tim Roth / ...'],786192人评价,9.2
0,天籁一般的童声，是最接近上帝的存在。 ,放牛班的春天,['\n                            导演: 克里斯托夫・巴拉蒂 Christophe Barratier\xa0\xa0\xa0主演: 热拉尔・朱尼奥 Gé...'],657617人评价,9.3
0,如果再也不能见到你，祝你早安，午安，晚安。,楚门的世界,['\n                            导演: 彼得・威尔 Peter Weir\xa0\xa0\xa0主演: 金・凯瑞 Jim Carrey / 劳拉・琳妮 Lau...'],721561人评价,9.2
0,一生所爱。,大话西游之大圣娶亲,['\n                            导演: 刘镇伟 Jeffrey Lau\xa0\xa0\xa0主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng...'],733617人评价,9.2
0,爱是一种力量，让我们超越时空感知它的存在。,星际穿越,['\n                            导演: 克里斯托弗・诺兰 Christopher Nolan\xa0\xa0\xa0主演: 马修・麦康纳 Matthew Mc...'],749972人评价,9.2
0,人人心中都有个龙猫，童年就永远不会消失。,龙猫,['\n                            导演: 宫崎骏 Hayao Miyazaki\xa0\xa0\xa0主演: 日高法子 Noriko Hidaka / 坂本千夏 Ch...'],648373人评价,9.2
0,千万不要记恨你的对手，这样会让你失去理智。,教父,['\n                            导演: 弗朗西斯・福特・科波拉 Francis Ford Coppola\xa0\xa0\xa0主演: 马龙・白兰度 M...'],478650人评价,9.2
0,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。,熔炉,['\n                            导演: 黄东赫 Dong-hyuk Hwang\xa0\xa0\xa0主演: 孔侑 Yoo Gong / 郑有美 Yu-mi Jeong ...'],419240人评价,9.3
0,香港电影史上永不过时的杰作。,无间道,['\n                            导演: 刘伟强 / 麦兆辉\xa0\xa0\xa0主演: 刘德华 / 梁朝伟 / 黄秋生'],601779人评价,9.1
0,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。,疯狂动物城,['\n                            导演: 拜伦・霍华德 Byron Howard / 瑞奇・摩尔 Rich Moore\xa0\xa0\xa0主演: 金妮弗・...'],818628人评价,9.2
0,平民励志片。 ,当幸福来敲门,['\n                            导演: 加布里尔・穆奇诺 Gabriele Muccino\xa0\xa0\xa0主演: 威尔・史密斯 Will Smith ...'],768888人评价,9.0
0,真正的幸福是来自内心深处。,怦然心动,['\n                            导演: 罗伯・莱纳 Rob Reiner\xa0\xa0\xa0主演: 玛德琳・卡罗尔 Madeline Carroll / 卡...'],845549人评价,9.0
0,满满温情的高雅喜剧。,触不可及,['\n                            导演: 奥利维・那卡什 Olivier Nakache / 艾力克・托兰达 Eric Toledano\xa0\xa0\xa0主...'],505082人评价,9.2
0,Tomorrow is another day.,乱世佳人,['\n                            导演: 维克多・弗莱明 Victor Fleming / 乔治・库克 George Cukor\xa0\xa0\xa0主演: 费...'],357666人评价,9.2
0,无尽的黑暗。,蝙蝠侠：黑暗骑士,['\n                            导演: 克里斯托弗・诺兰 Christopher Nolan\xa0\xa0\xa0主演: 克里斯蒂安・贝尔 Christ...'],488527人评价,9.1
0,张艺谋最好的电影。,活着,['\n                            导演: 张艺谋 Yimou Zhang\xa0\xa0\xa0主演: 葛优 You Ge / 巩俐 Li Gong / 姜武 Wu Jiang'],393806人评价,9.2
0,瑰丽壮观、无人能及的冒险之旅。,少年派的奇幻漂流,['\n                            导演: 李安 Ang Lee\xa0\xa0\xa0主演: 苏拉・沙玛 Suraj Sharma / 伊尔凡・可汗 Irrfan...'],775385人评价,9.0
0,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。,天堂电影院,['\n                            导演: 朱塞佩・托纳多雷 Giuseppe Tornatore\xa0\xa0\xa0主演: 安东内拉・阿蒂利 Anton...'],387227人评价,9.2
0,对敌人的仁慈，就是对自己残忍。,鬼子来了,['\n                            导演: 姜文 Wen Jiang\xa0\xa0\xa0主演: 姜文 Wen Jiang / 香川照之 Teruyuki Kagawa /...'],323322人评价,9.2
0,1957年的理想主义。 ,十二怒汉,['\n                            导演: Sidney Lumet\xa0\xa0\xa0主演: 亨利・方达 Henry Fonda / 马丁・鲍尔萨姆 Marti...'],231101人评价,9.4
0,比利・怀德满分作品。,控方证人,['\n                            导演: 比利・怀尔德 Billy Wilder\xa0\xa0\xa0主演: 泰隆・鲍华 Tyrone Power / 玛琳・...'],164790人评价,9.6
0,史诗的终章。,指环王3：王者无敌,['\n                            导演: 彼得・杰克逊 Peter Jackson\xa0\xa0\xa0主演: 维果・莫腾森 Viggo Mortensen / ...'],387687人评价,9.1
0,对天空的追逐，永不停止。 ,天空之城,['\n                            导演: 宫崎骏 Hayao Miyazaki\xa0\xa0\xa0主演: 田中真弓 Mayumi Tanaka / 横泽启子 Ke...'],453589人评价,9.1
0,最后那些最无聊的事情，才是最值得怀念的。 ,飞屋环游记,['\n                            导演: 彼特・道格特 Pete Docter / 鲍勃・彼德森 Bob Peterson\xa0\xa0\xa0主演: 爱德...'],691185人评价,8.9
0,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。,摔跤吧！爸爸,['\n                            导演: 涅提・蒂瓦里 Nitesh Tiwari\xa0\xa0\xa0主演: 阿米尔・汗 Aamir Khan / 法缇玛...'],728443人评价,9.0
0,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。,搏击俱乐部,['\n                            导演: 大卫・芬奇 David Fincher\xa0\xa0\xa0主演: 爱德华・诺顿 Edward Norton / 布拉...'],500887人评价,9.0
0,旷古烁今。,大话西游之月光宝盒,['\n                            导演: 刘镇伟 Jeffrey Lau\xa0\xa0\xa0主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng...'],591735人评价,8.9
0,爱情哪怕只有一天。,罗马假日,['\n                            导演: 威廉・惠勒 William Wyler\xa0\xa0\xa0主演: 奥黛丽・赫本 Audrey Hepburn / 格...'],518985人评价,9.0
0,带着心爱的人在天空飞翔。,哈尔的移动城堡,['\n                            导演: 宫崎骏 Hayao Miyazaki\xa0\xa0\xa0主演: 倍赏千惠子 Chieko Baish? / 木村拓...'],498401人评价,9.0
0,别样人生。,窃听风暴,['\n                            导演: 弗洛里安・亨克尔・冯・多纳斯马尔克 Florian Henckel von Donnersmarck\xa0\xa0&n...'],308415人评价,9.1
0,史上最美的探戈。,闻香识女人,['\n                            导演: 马丁・布莱斯 Martin Brest\xa0\xa0\xa0主演: 阿尔・帕西诺 Al Pacino / 克里斯...'],441320人评价,9.0
0,电影的现实意义大过电影本身。,辩护人,['\n                            导演: 杨宇硕 Woo-seok Yang\xa0\xa0\xa0主演: 宋康昊 Kang-ho Song / 吴达洙 Dal-su O...'],304528人评价,9.2
0,4个臭皮匠顶个诸葛亮，盖・里奇果然不是盖的。,两杆大烟枪,['\n                            导演: Guy Ritchie\xa0\xa0\xa0主演: Jason Flemyng / Dexter Fletcher / Nick Moran'],343451人评价,9.1
0,自由万岁。,飞越疯人院,['\n                            导演: 米洛斯・福尔曼 Milo? Forman\xa0\xa0\xa0主演: 杰克・尼科尔森 Jack Nichols...'],346234人评价,9.1
0,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。,死亡诗社,['\n                            导演: 彼得・威尔 Peter Weir\xa0\xa0\xa0主演: 罗宾・威廉姆斯 Robin Williams / 罗伯...'],376552人评价,9.0
0,一张面具背后的理想与革命。,V字仇杀队,['\n                            导演: 詹姆斯・麦克特格 James McTeigue\xa0\xa0\xa0主演: 娜塔莉・波特曼 Natalie Por...'],574832人评价,8.8
0,承前启后的史诗篇章。,指环王2：双塔奇兵,['\n                            导演: 彼得・杰克逊 Peter Jackson\xa0\xa0\xa0主演: 伊利亚・伍德 Elijah Wood / 西恩...'],363840人评价,9.0
0,“不要跟我比惨，我比你更惨”再适合这部电影不过了。,末代皇帝,['\n                            导演: 贝纳尔多・贝托鲁奇 Bernardo Bertolucci\xa0\xa0\xa0主演: 尊龙 John Lone / 陈...'],287599人评价,9.1
0,优雅的孤独。,教父2,['\n                            导演: 弗朗西斯・福特・科波拉 Francis Ford Coppola\xa0\xa0\xa0主演: 阿尔・帕西诺 A...'],259221人评价,9.1
0,传说的开始。,指环王1：魔戒再现,['\n                            导演: 彼得・杰克逊 Peter Jackson\xa0\xa0\xa0主演: 伊利亚・伍德 Elijah Wood / 西恩...'],407606人评价,9.0
0,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。,素媛,['\n                            导演: 李F益 Jun-ik Lee\xa0\xa0\xa0主演: 薛景求 Kyung-gu Sol / 严志媛 Ji-won Uhm ...'],270023人评价,9.2
0,海豚的微笑，是世界上最高明的伪装。,海豚湾,"[""\n                            导演: 路易・西霍尤斯 Louie Psihoyos\xa0\xa0\xa0主演: Richard O'Barry / 路易・西霍...""]",228344人评价,9.3
0,人生不能像做菜，把所有的料都准备好了才下锅。,饮食男女,['\n                            导演: 李安 Ang Lee\xa0\xa0\xa0主演: 郎雄 Sihung Lung / 杨贵媚 Kuei-Mei Yang / 吴...'],279293人评价,9.1
0,爱是一切逻辑和原由。,美丽心灵,['\n                            导演: 朗・霍华德 Ron Howard\xa0\xa0\xa0主演: 罗素・克劳 Russell Crowe / 艾德・哈...'],399422人评价,8.9
0,暗恋的极致。,情书,['\n                            导演: 岩井俊二 Shunji Iwai\xa0\xa0\xa0主演: 中山美穗 Miho Nakayama / 丰川悦司 Ets...'],497133人评价,8.9
0,动物版《哈姆雷特》。,狮子王,['\n                            导演: Roger Allers / 罗伯・明可夫 Rob Minkoff\xa0\xa0\xa0主演: 乔纳森・泰勒・托马...'],386525人评价,9.0
0,音乐能化解仇恨。,钢琴家,['\n                            导演: 罗曼・波兰斯基 Roman Polanski\xa0\xa0\xa0主演: 艾德里安・布洛迪 Adrien Brod...'],263448人评价,9.1
0,往事如烟，无处祭奠。,美国往事,['\n                            导演: 赛尔乔・莱翁内 Sergio Leone\xa0\xa0\xa0主演: 罗伯特・德尼罗 Robert De Niro ...'],226319人评价,9.1
0,死亡不是真的逝去，遗忘才是永恒的消亡。,寻梦环游记,['\n                            导演: 李・昂克里奇 Lee Unkrich / 阿德里安・莫利纳 Adrian Molina\xa0\xa0\xa0主演: ...'],688933人评价,9.0
0,在时间之河里感受溺水之苦。,本杰明・巴顿奇事,['\n                            导演: 大卫・芬奇 David Fincher\xa0\xa0\xa0主演: 凯特・布兰切特 Cate Blanchett / ...'],519200人评价,8.8
0,奔跑的孩子是天使。,小鞋子,['\n                            导演: 马基德・马基迪 Majid Majidi\xa0\xa0\xa0主演: 法拉赫阿米尔・哈什米安 Amir Fa...'],192993人评价,9.2
0,视觉革命。,黑客帝国,['\n                            导演: 安迪・沃卓斯基 Andy Wachowski / 拉娜・沃卓斯基 Lana Wachowski\xa0\xa0\xa0主...'],387485人评价,8.9
0,美丽无罪。,西西里的美丽传说,['\n                            导演: 朱塞佩・托纳多雷 Giuseppe Tornatore\xa0\xa0\xa0主演: 莫妮卡・贝鲁奇 Monica ...'],487020人评价,8.8
0,你以为你以为的就是你以为的。,看不见的客人,['\n                            导演: 奥里奥尔・保罗 Oriol Paulo\xa0\xa0\xa0主演: 马里奥・卡萨斯 Mario Casas / 阿...'],535528人评价,8.7
0,你给我翻译翻译，神马叫做TMD的惊喜。,让子弹飞,['\n                            导演: 姜文 Wen Jiang\xa0\xa0\xa0主演: 姜文 Wen Jiang / 葛优 You Ge / 周润发 Yun-F...'],847264人评价,8.7
0,孪生蝙蝠侠大战克隆金刚狼。,致命魔术,['\n                            导演: 克里斯托弗・诺兰 Christopher Nolan\xa0\xa0\xa0主演: 休・杰克曼 Hugh Jackman...'],452831人评价,8.8
0,警察抓小偷，老鼠玩死猫。,七宗罪,['\n                            导演: 大卫・芬奇 David Fincher\xa0\xa0\xa0主演: 摩根・弗里曼 Morgan Freeman / 布...'],546194人评价,8.8
0,美利坚精神输出大片No1.,拯救大兵瑞恩,['\n                            导演: 史蒂文・斯皮尔伯格 Steven Spielberg\xa0\xa0\xa0主演: 汤姆・汉克斯 Tom Hanks...'],330039人评价,8.9
0,以戏谑来戏谑戏谑。,被嫌弃的松子的一生,['\n                            导演: 中岛哲也 Tetsuya Nakashima\xa0\xa0\xa0主演: 中谷美纪 Miki Nakatani / 瑛太 E...'],399901人评价,8.9
0,经典之作，历久弥新。,大闹天宫,['\n                            导演: 万籁鸣 Laiming Wan / 唐澄 Cheng  Tang\xa0\xa0\xa0主演: 邱岳峰 Yuefeng Qiu /...'],157364人评价,9.3
0,童话世界的开端。,哈利・波特与魔法石,['\n                            导演: Chris Columbus\xa0\xa0\xa0主演: Daniel Radcliffe / Emma Watson / Rupert Grint'],400681人评价,8.9
0,用音乐化解仇恨，让歌声串起美好。,音乐之声,['\n                            导演: 罗伯特・怀斯 Robert Wise\xa0\xa0\xa0主演: 朱莉・安德鲁斯 Julie Andrews / 克...'],304324人评价,9.0
0,故事的高级讲法。,低俗小说,['\n                            导演: 昆汀・塔伦蒂诺 Quentin Tarantino\xa0\xa0\xa0主演: 约翰・特拉沃尔塔 John Tra...'],444286人评价,8.8
0,法式小清新。 ,天使爱美丽,['\n                            导演: 让-皮埃尔・热内 Jean-Pierre Jeunet\xa0\xa0\xa0主演: 奥黛丽・塔图 Audrey Tau...'],607330人评价,8.7
0,安东尼・霍普金斯的顶级表演。,沉默的羔羊,['\n                            导演: 乔纳森・戴米 Jonathan Demme\xa0\xa0\xa0主演: 朱迪・福斯特 Jodie Foster / 安...'],451628人评价,8.8
0,史诗大片的典范。,勇敢的心,['\n                            导演: 梅尔・吉布森 Mel Gibson\xa0\xa0\xa0主演: 梅尔・吉布森 Mel Gibson / 苏菲・玛...'],361609人评价,8.8
0,浪漫忧郁的成人童话。,剪刀手爱德华,['\n                            导演: 蒂姆・波顿 Tim Burton\xa0\xa0\xa0主演: 约翰尼・德普 Johnny Depp / 薇诺娜・...'],619598人评价,8.7
0,人的命运被自己瞬间的抉择改变。,蝴蝶效应,['\n                            导演: 埃里克・布雷斯 Eric Bress / J・麦基・格鲁伯 J. Mackye Gruber\xa0\xa0\xa0主...'],498079人评价,8.7
0,爱情纠缠，男女一致。,春光乍泄,['\n                            导演: 王家卫 Kar Wai Wong\xa0\xa0\xa0主演: 张国荣 Leslie Cheung / 梁朝伟 Tony Leu...'],329827人评价,8.9
0,骗子大师和执著警探的你追我跑故事。 ,猫鼠游戏,['\n                            导演: 史蒂文・斯皮尔伯格 Steven Spielberg\xa0\xa0\xa0主演: 莱昂纳多・迪卡普里奥 L...'],340404人评价,8.9
0,人生中应该拥有这样的一段豁然开朗。,心灵捕手,['\n                            导演: 格斯・范・桑特 Gus Van Sant\xa0\xa0\xa0主演: 马特・达蒙 Matt Damon / 罗宾・...'],361374人评价,8.8
0,小清新的故事里注入了大历史的情怀。,布达佩斯大饭店,['\n                            导演: 韦斯・安德森 Wes Anderson\xa0\xa0\xa0主演: 拉尔夫・费因斯 Ralph Fiennes / ...'],443804人评价,8.8
0,昔日翩翩少年，今日大腹便便。,禁闭岛,['\n                            导演: Martin Scorsese\xa0\xa0\xa0主演: 莱昂纳多・迪卡普里奥 Leonardo DiCaprio / ...'],480939人评价,8.7
0,死可能是一道门，逝去并不是终结，而是超越，走向下一程。,入殓师,['\n                            导演: 泷田洋二郎 Y?jir? Takita\xa0\xa0\xa0主演: 本木雅弘 Masahiro Motoki / ...'],378693人评价,8.8
0,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。,穿条纹睡衣的男孩,['\n                            导演: 马克・赫尔曼 Mark Herman\xa0\xa0\xa0主演: 阿萨・巴特菲尔德 Asa Butterfield ...'],217697人评价,9.0
0,人与自然的战争史诗。,幽灵公主,['\n                            导演: 宫崎骏 Hayao Miyazaki\xa0\xa0\xa0主演: 松田洋治 Y?ji Matsuda / 石田百合...'],304144人评价,8.8
0,一场华丽的意淫。,阳光灿烂的日子,['\n                            导演: 姜文 Wen Jiang\xa0\xa0\xa0主演: 夏雨 Yu Xia / 宁静 Jing Ning / 陶虹 Hong Tao'],349045人评价,8.8
0,绝对意义上的美轮美奂。,阿凡达,['\n                            导演: 詹姆斯・卡梅隆 James Cameron\xa0\xa0\xa0主演: 萨姆・沃辛顿 Sam Worthington ...'],705263人评价,8.7
0,你是我最好的朋友，你是我唯一的朋友 。,玛丽和马克思,['\n                            导演: 亚当・艾略特 Adam Elliot\xa0\xa0\xa0主演: 托妮・科莱特 Toni Collette / 菲利...'],273554人评价,8.9
0,深入内心的恐怖，出人意料的结局。,第六感,['\n                            导演: M・奈特・沙马兰 M. Night Shyamalan\xa0\xa0\xa0主演: 布鲁斯・威利斯 Bruce Wi...'],299306人评价,8.8
0,人言可畏。,狩猎,['\n                            导演: 托马斯・温特伯格 Thomas Vinterberg\xa0\xa0\xa0主演: 麦斯・米科尔森 Mads Mik...'],178838人评价,9.1
0,最不可能的那个人永远是最可能的。,致命ID,['\n                            导演: James Mangold\xa0\xa0\xa0主演: John Cusack / Ray Liotta / Amanda Peet'],415346人评价,8.7
0,寂寞没有期限。,重庆森林,['\n                            导演: 王家卫 Kar Wai Wong\xa0\xa0\xa0主演: 林青霞 Brigitte Lin / 金城武 Takeshi K...'],427583人评价,8.7
0,每个人心中都有一座断背山。,断背山,['\n                            导演: 李安 Ang Lee\xa0\xa0\xa0主演: 希斯・莱杰 Heath Ledger / 杰克・吉伦哈尔 Jake...'],410914人评价,8.7
0,约翰尼・德普的独角戏。,加勒比海盗,['\n                            导演: 戈尔・维宾斯基 Gore Verbinski\xa0\xa0\xa0主演: 约翰尼・德普 Johnny Depp / ...'],465022人评价,8.7
0,大时代中的人生，小人物的悲喜。,摩登时代,['\n                            导演: 查理・卓别林 Charles Chaplin\xa0\xa0\xa0主演: 查理・卓别林 Charles Chaplin ...'],128786人评价,9.2
0,没有一人完全善，也没有一人完全恶。,告白,['\n                            导演: 中岛哲也 Tetsuya Nakashima\xa0\xa0\xa0主演: 松隆子 Takako Matsu / 冈田将生 ...'],431405人评价,8.7
0,抱着梦想而活着的人是幸福的，怀抱梦想而死去的人是不朽的。,大鱼,['\n                            导演: 蒂姆・波顿 Tim Burton\xa0\xa0\xa0主演: 伊万・麦克格雷格 Ewan McGregor / 阿...'],318967人评价,8.8
0,我们都曾经是一一。,一一,['\n                            导演: 杨德昌 Edward Yang\xa0\xa0\xa0主演: 吴念真 / 李凯莉 Kelly Lee / 金燕玲 Elai...'],194074人评价,9.0
0,我是一个演员。,喜剧之王,['\n                            导演: 周星驰 Stephen Chow / 李力持 Lik-Chi Lee\xa0\xa0\xa0主演: 周星驰 Stephen Ch...'],446501人评价,8.6
0,年度最佳date movie。,消失的爱人,['\n                            导演: 大卫・芬奇 David Fincher\xa0\xa0\xa0主演: 本・阿弗莱克 Ben Affleck / 罗莎蒙...'],473387人评价,8.7
0,百看不厌。 ,射雕英雄传之东成西就,['\n                            导演: 刘镇伟 Jeffrey Lau\xa0\xa0\xa0主演: 梁朝伟 Tony Leung Chiu Wai / 林青霞 Bri...'],349792人评价,8.7
0,相逢只要一瞬间，等待却像是一辈子。,甜蜜蜜,['\n                            导演: 陈可辛 Peter Chan\xa0\xa0\xa0主演: 黎明 Leon Lai / 张曼玉 Maggie Cheung / ...'],284626人评价,8.8
0,再多各自牛逼的时光，也比不上一起傻逼的岁月。 ,阳光姐妹淘,['\n                            导演: 姜炯哲 Hyeong-Cheol Kang\xa0\xa0\xa0主演: 沈恩京 Eun-kyung Shim / 闵孝琳 Hy...'],343953人评价,8.8
0,缘分是个连绵词，最美不过一瞬。,爱在黎明破晓前,['\n                            导演: 理查德・林克莱特 Richard Linklater\xa0\xa0\xa0主演: 伊桑・霍克 Ethan Hawke ...'],290672人评价,8.8
0,那些静得只能听见呼吸的日子里，你明白孤独即生活。,小森林 夏秋篇,['\n                            导演: 森淳一 Junichi Mori\xa0\xa0\xa0主演: 桥本爱 Ai Hashimoto / 三浦贵大 Takahir...'],194595人评价,9.0
0,少女情怀总是诗。,侧耳倾听,['\n                            导演: 近藤喜文 Yoshifumi Kondo\xa0\xa0\xa0主演: 本名阳子 Youko Honna / 小林桂树 K...'],226552人评价,8.8
0,梦的勾结。,红辣椒,['\n                            导演: 今敏 Satoshi Kon\xa0\xa0\xa0主演: 林原惠美 Megumi Hayashibara / 古谷彻 T...'],184866人评价,8.9
0,两张绝世的脸。 ,倩女幽魂,['\n                            导演: 程小东 Siu-Tung Ching\xa0\xa0\xa0主演: 张国荣 Leslie Cheung / 王祖贤 Joey W...'],353368人评价,8.7
0,恐怖分子的“秋菊打官司”。,恐怖直播,['\n                            导演: 金秉v Byeong-woo Kim\xa0\xa0\xa0主演: 河正宇 Jung-woo Ha / 李Z荣 Kyeong-y...'],310975人评价,8.7
0,被上帝抛弃了的上帝之城。,上帝之城,['\n                            导演: Kátia Lund / Fernando Meirelles\xa0\xa0\xa0主演: Alexandre Rodrigues / Lea...'],187271人评价,8.9
0,动画片的圣经。,风之谷,['\n                            导演: 宫崎骏 Hayao Miyazaki\xa0\xa0\xa0主演: 岛本须美 Sumi Shimamoto / 松田洋治 Y...'],224449人评价,8.8
0,穷尽一生，我们要学会的，不过是彼此拥抱。,超脱,['\n                            导演: 托尼・凯耶 Tony Kaye\xa0\xa0\xa0主演: 艾德里安・布洛迪 Adrien Brody / 马西...'],230322人评价,8.8
0,沉醉在电影的情感和视听氛围中无法自拔。,请以你的名字呼唤我,['\n                            导演: 卢卡・瓜达尼诺 Luca Guadagnino\xa0\xa0\xa0主演: 艾米・汉莫 Armie Hammer / ...'],275782人评价,8.8
0,九年后的重逢是世俗和责任的交叠，没了悸动和青涩，沧桑而温暖。,爱在日落黄昏时,['\n                            导演: 理查德・林克莱特 Richard Linklater\xa0\xa0\xa0主演: 伊桑・霍克 Ethan Hawke ...'],254526人评价,8.8
0,和谐的生活离不开摸头与被摸头。,驯龙高手,['\n                            导演: 迪恩・德布洛斯 Dean DeBlois / 克里斯・桑德斯 Chris Sanders\xa0\xa0\xa0主演:...'],378860人评价,8.7
0,从没见过那么流氓的温柔，从没见过那么温柔的流氓。,菊次郎的夏天,['\n                            导演: 北野武 Takeshi Kitano\xa0\xa0\xa0主演: 北野武 Takeshi Kitano / 关口雄介 Yus...'],248445人评价,8.8
0,有时候幸福需要等一等。 ,幸福终点站,['\n                            导演: 史蒂文・斯皮尔伯格 Steven Spielberg\xa0\xa0\xa0主演: 汤姆・汉克斯 Tom Hanks...'],282701人评价,8.7
0,10年的完美句点。,哈利・波特与死亡圣器(下),['\n                            导演: 大卫・叶茨 David Yates\xa0\xa0\xa0主演: 丹尼尔・雷德克里夫 Daniel Radcliffe...'],366206人评价,8.7
0,关于连环杀人悬案的集体回忆。,杀人回忆,['\n                            导演: 奉俊昊 Joon-ho Bong\xa0\xa0\xa0主演: 宋康昊 Kang-ho Song / 金相庆 Sang-kyun...'],271281人评价,8.7
0,尊敬他人，尊敬你生活的这片土地，明白孤独是人生的常态。,小森林 冬春篇,['\n                            导演: 森淳一 Junichi Mori\xa0\xa0\xa0主演: 桥本爱 Ai Hashimoto / 三浦贵大 Takahir...'],169605人评价,9.0
0,Mr. I Don't Care其实也有Care的时候。,神偷奶爸,['\n                            导演: 皮艾尔・柯芬 Pierre Coffin / 克里斯・雷纳德 Chris Renaud\xa0\xa0\xa0主演: ...'],510713人评价,8.5
0,曾经的那段美好会沉淀为一辈子的记忆。,借东西的小人阿莉埃蒂,['\n                            导演: 米林宏昌 Hiromasa Yonebayashi\xa0\xa0\xa0主演: 志田未来 Mirai Shida / 神木...'],277415人评价,8.7
